timestamp,coverage,current_edges,total_edges
1721201400,1.12%,33,2944
1721201400,2.07%,61,2944
1721201400,2.28%,67,2944
1721201400,2.31%,68,2944
1721201400,2.34%,69,2944
1721201400,2.55%,75,2944
1721201400,2.79%,82,2944
1721201400,2.85%,84,2944
1721201400,3.02%,89,2944
1721201400,3.29%,97,2944
1721201400,3.36%,99,2944
1721201402,3.36%,99,2944
1721201402,3.40%,100,2944
1721201413,3.43%,101,2944
1721201431,3.63%,107,2944
1721201431,3.63%,107,2944
1721201441,3.70%,109,2944
1721201444,3.74%,110,2944
1721201445,3.74%,110,2944
1721201448,3.80%,112,2944
1721201645,3.87%,114,2944
1721201646,3.94%,116,2944
1721201649,3.94%,116,2944
1721201682,3.94%,116,2944
1721201684,3.97%,117,2944
1721201688,4.01%,118,2944
1721201688,4.04%,119,2944
1721201693,4.04%,119,2944
1721201719,4.04%,119,2944
1721201776,4.04%,119,2944
1721201957,4.04%,119,2944
1721201981,4.04%,119,2944
1721202043,4.04%,119,2944
1721202081,4.08%,120,2944
1721202185,4.08%,120,2944
1721202845,4.35%,128,2944
1721203992,4.35%,128,2944
1721204180,4.35%,128,2944
1721204410,4.35%,128,2944
1721204671,4.35%,128,2944
1721206031,4.48%,132,2944
1721207662,4.55%,134,2944
1721208313,4.55%,134,2944
1721210877,4.55%,134,2944
1721224710,4.55%,134,2944
1721231848,4.55%,134,2944
1721243968,4.62%,136,2944
1721260052,4.69%,138,2944
1721278250,4.72%,139,2944
